,Station,Day,avg_Bikes_Avail,avg_Mechanical_Bikes,avg_Electric_Bikes,avg_Docks_Available,avg_Occupation,Date,Day_of_week,Name,Lat,Lon,Altitude,Barri,Districte
8126,287,1,4.201388888888889,3.84375,0.3576388888888889,6.979166666666667,0.3654566498316496,2020-09-01,Tuesday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8127,287,2,4.107638888888889,3.90625,0.2013888888888889,9.211805555555555,0.29562045304232787,2020-09-02,Wednesday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8128,287,3,4.6875,4.420138888888889,0.2673611111111111,9.802083333333334,0.3249465811965811,2020-09-03,Thursday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8129,287,4,4.604166666666667,4.215277777777778,0.3888888888888889,8.493055555555555,0.3525103368853372,2020-09-04,Friday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8130,287,5,3.7083333333333335,3.576388888888889,0.13194444444444445,8.131944444444445,0.3093171296296295,2020-09-05,Saturday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8131,287,6,2.6319444444444446,2.2465277777777777,0.3854166666666667,8.23611111111111,0.24030320566778876,2020-09-06,Sunday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8132,287,7,2.7708333333333335,2.6458333333333335,0.125,7.128472222222222,0.29314411475869817,2020-09-07,Monday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8133,287,8,3.71875,3.5208333333333335,0.19791666666666666,8.208333333333334,0.3105008417508415,2020-09-08,Tuesday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8134,287,9,2.5659722222222223,2.357638888888889,0.20833333333333334,10.20486111111111,0.20150017806267811,2020-09-09,Wednesday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8135,287,10,3.2222222222222223,2.798611111111111,0.4236111111111111,9.743055555555555,0.26118162797850303,2020-09-10,Thursday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8136,287,11,1.9409722222222223,1.7604166666666667,0.18055555555555555,13.052083333333334,0.12939814814814826,2020-09-11,Friday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8137,287,12,4.434027777777778,4.229166666666667,0.2048611111111111,10.559027777777779,0.29565145502645485,2020-09-12,Saturday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8138,287,13,3.888888888888889,3.8472222222222223,0.041666666666666664,10.10763888888889,0.2732651607651606,2020-09-13,Sunday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8139,287,14,3.86013986013986,3.772727272727273,0.08741258741258741,7.681818181818182,0.3315109133290955,2020-09-14,Monday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8140,287,15,2.670138888888889,2.5625,0.1076388888888889,8.690972222222221,0.23085016835016825,2020-09-15,Tuesday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8141,287,16,3.9791666666666665,3.8819444444444446,0.09722222222222222,10.944444444444445,0.2641120164557665,2020-09-16,Wednesday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8142,287,17,4.375,4.208333333333333,0.16666666666666666,11.597222222222221,0.27359664351851853,2020-09-17,Thursday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8143,287,18,5.756944444444445,5.447916666666667,0.3090277777777778,10.23263888888889,0.3599826388888889,2020-09-18,Friday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8144,287,19,3.232638888888889,3.0520833333333335,0.18055555555555555,12.270833333333334,0.20941728988604022,2020-09-19,Saturday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8145,287,20,1.0313588850174216,1.0069686411149825,0.024390243902439025,13.94773519163763,0.06898954703832752,2020-09-20,Sunday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8146,287,21,6.25,6.090277777777778,0.1597222222222222,8.61111111111111,0.4174539580789577,2020-09-21,Monday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8147,287,22,4.604166666666667,4.409722222222222,0.19444444444444445,10.29513888888889,0.308148911273911,2020-09-22,Tuesday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8148,287,23,3.607638888888889,2.5520833333333335,1.0555555555555556,12.194444444444445,0.22640335648148152,2020-09-23,Wednesday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8149,287,24,3.5069444444444446,3.21875,0.2881944444444444,12.381944444444445,0.2198185350529101,2020-09-24,Thursday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8150,287,25,5.038194444444445,4.451388888888889,0.5868055555555556,9.48611111111111,0.3483173076923077,2020-09-25,Friday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8151,287,26,4.75,4.527777777777778,0.2222222222222222,9.25,0.3392857142857143,2020-09-26,Saturday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8152,287,27,4.166666666666667,4.045138888888889,0.12152777777777778,9.82986111111111,0.297676282051282,2020-09-27,Sunday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8153,287,28,3.34375,3.1493055555555554,0.19444444444444445,10.635416666666666,0.23891559829059814,2020-09-28,Monday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8154,287,29,6.347222222222222,5.854166666666667,0.4930555555555556,8.434027777777779,0.4176121476902723,2020-09-29,Tuesday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8155,287,30,6.368055555555555,5.927083333333333,0.4409722222222222,9.430555555555555,0.3985160383597883,2020-09-30,Wednesday,"GRAN VIA DE LES CORTS CATALANES, 632",41.389062599999995,2.1679313,22,la Dreta de l'Eixample,Eixample
8156,288,1,4.149305555555555,2.8194444444444446,1.3298611111111112,22.694444444444443,0.15472497795414458,2020-09-01,Tuesday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8157,288,2,5.197916666666667,3.329861111111111,1.8680555555555556,21.12847222222222,0.196289470560304,2020-09-02,Wednesday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8158,288,3,3.2465277777777777,2.326388888888889,0.9201388888888888,24.53472222222222,0.1206003087645887,2020-09-03,Thursday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8159,288,4,3.579861111111111,2.767361111111111,0.8125,23.54513888888889,0.132329893614616,2020-09-04,Friday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8160,288,5,6.434027777777778,5.479166666666667,0.9548611111111112,23.854166666666668,0.20515489338699555,2020-09-05,Saturday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8161,288,6,5.340277777777778,4.100694444444445,1.2395833333333333,25.65625,0.17226702508960567,2020-09-06,Sunday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8162,288,7,5.631944444444445,5.0,0.6319444444444444,24.9375,0.18255404667737885,2020-09-07,Monday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8163,288,8,6.232638888888889,5.739583333333333,0.4930555555555556,23.29861111111111,0.209927286687344,2020-09-08,Tuesday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8164,288,9,3.6840277777777777,3.125,0.5590277777777778,24.180555555555557,0.13241746302689797,2020-09-09,Wednesday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8165,288,10,2.78125,2.576388888888889,0.2048611111111111,23.961805555555557,0.10090085388217569,2020-09-10,Thursday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8166,288,11,7.392361111111111,6.427083333333333,0.9652777777777778,21.59722222222222,0.2548907589855859,2020-09-11,Friday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8167,288,12,4.513888888888889,3.579861111111111,0.9340277777777778,24.274305555555557,0.15787493158182841,2020-09-12,Saturday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8168,288,13,6.840277777777778,4.722222222222222,2.1180555555555554,20.260416666666668,0.2523821121761737,2020-09-13,Sunday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8169,288,14,7.748251748251748,6.674825174825175,1.0734265734265733,21.32867132867133,0.26924343809076773,2020-09-14,Monday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8170,288,15,3.1354166666666665,2.1840277777777777,0.9513888888888888,26.45486111111111,0.10683007390633921,2020-09-15,Tuesday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8171,288,16,3.0069444444444446,2.607638888888889,0.3993055555555556,26.760416666666668,0.09981013957307076,2020-09-16,Wednesday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8172,288,17,6.930555555555555,5.916666666666667,1.0138888888888888,22.010416666666668,0.2424435501036817,2020-09-17,Thursday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8173,288,18,4.586805555555555,3.670138888888889,0.9166666666666666,24.03125,0.1638253754812665,2020-09-18,Friday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8174,288,19,5.336805555555555,2.7291666666666665,2.607638888888889,20.70138888888889,0.2039998812915479,2020-09-19,Saturday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8175,288,20,3.6759581881533103,2.8536585365853657,0.8222996515679443,22.087108013937282,0.14181765389082465,2020-09-20,Sunday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8176,288,21,11.48611111111111,10.274305555555555,1.2118055555555556,16.46527777777778,0.4238566273939533,2020-09-21,Monday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8177,288,22,8.440972222222221,5.465277777777778,2.9756944444444446,23.53125,0.2638643873207885,2020-09-22,Tuesday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8178,288,23,4.416666666666667,3.6319444444444446,0.7847222222222222,27.538194444444443,0.13817484318996415,2020-09-23,Wednesday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8179,288,24,6.826388888888889,6.350694444444445,0.4756944444444444,24.850694444444443,0.2147387432795699,2020-09-24,Thursday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8180,288,25,2.6145833333333335,1.6666666666666667,0.9479166666666666,29.006944444444443,0.08459128050861925,2020-09-25,Friday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8181,288,26,7.274305555555555,5.913194444444445,1.3611111111111112,21.62152777777778,0.25129012599079625,2020-09-26,Saturday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8182,288,27,4.913194444444445,3.545138888888889,1.3680555555555556,24.6875,0.16675756903614217,2020-09-27,Sunday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8183,288,28,4.430555555555555,2.3715277777777777,2.0590277777777777,25.39236111111111,0.14956497445721598,2020-09-28,Monday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8184,288,29,6.576388888888889,4.729166666666667,1.8472222222222223,23.270833333333332,0.22506359794000005,2020-09-29,Tuesday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8185,288,30,6.253472222222222,4.909722222222222,1.34375,25.46527777777778,0.19741636798088427,2020-09-30,Wednesday,PL. VIRREI AMAT,41.4296439,2.174444,55,Vilapicina i la Torre Llobeta,Nou Barris
8186,289,1,6.5,6.322916666666667,0.17708333333333334,19.48611111111111,0.2500427350427359,2020-09-01,Tuesday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8187,289,2,5.163194444444445,5.083333333333333,0.0798611111111111,20.833333333333332,0.198584401709402,2020-09-02,Wednesday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8188,289,3,8.565972222222221,8.440972222222221,0.125,17.427083333333332,0.32949786324786345,2020-09-03,Thursday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8189,289,4,5.472222222222222,5.409722222222222,0.0625,19.631944444444443,0.21383573577187698,2020-09-04,Friday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8190,289,5,3.1944444444444446,3.1319444444444446,0.0625,19.618055555555557,0.1392182696530524,2020-09-05,Saturday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8191,289,6,3.8020833333333335,3.5034722222222223,0.2986111111111111,18.194444444444443,0.1728294853294855,2020-09-06,Sunday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8192,289,7,6.409722222222222,5.760416666666667,0.6493055555555556,15.42013888888889,0.2916102994227994,2020-09-07,Monday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8193,289,8,9.940972222222221,9.70138888888889,0.23958333333333334,14.07986111111111,0.4139066951566949,2020-09-08,Tuesday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8194,289,9,4.114583333333333,3.763888888888889,0.3506944444444444,21.850694444444443,0.15853098290598328,2020-09-09,Wednesday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8195,289,10,4.284722222222222,3.9270833333333335,0.3576388888888889,21.697916666666668,0.16481837606837665,2020-09-10,Thursday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8196,289,11,6.763888888888889,6.197916666666667,0.5659722222222222,19.229166666666668,0.2602297008547011,2020-09-11,Friday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8197,289,12,8.493055555555555,7.704861111111111,0.7881944444444444,17.13888888888889,0.33020432692307633,2020-09-12,Saturday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8198,289,13,3.5555555555555554,3.4305555555555554,0.125,21.43402777777778,0.14223379629629618,2020-09-13,Sunday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8199,289,14,4.185314685314685,4.101398601398602,0.08391608391608392,21.5,0.1647207279899588,2020-09-14,Monday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8200,289,15,6.0,5.777777777777778,0.2222222222222222,20.99652777777778,0.22224200696422983,2020-09-15,Tuesday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8201,289,16,7.795138888888889,7.475694444444445,0.3194444444444444,18.458333333333332,0.29665261949984173,2020-09-16,Wednesday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8202,289,17,7.291666666666667,7.083333333333333,0.20833333333333334,18.625,0.28176282051282087,2020-09-17,Thursday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8203,289,18,11.743055555555555,11.600694444444445,0.1423611111111111,14.256944444444445,0.45165598290598297,2020-09-18,Friday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8204,289,19,17.32986111111111,17.15972222222222,0.1701388888888889,8.628472222222221,0.6675480769230773,2020-09-19,Saturday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8205,289,20,9.526132404181185,9.442508710801393,0.08362369337979095,15.264808362369338,0.38303813718978086,2020-09-20,Sunday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8206,289,21,5.565972222222222,5.243055555555555,0.3229166666666667,16.94097222222222,0.2481848113641594,2020-09-21,Monday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8207,289,22,6.277777777777778,5.618055555555555,0.6597222222222222,16.70486111111111,0.2730099258631869,2020-09-22,Tuesday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8208,289,23,6.65625,6.041666666666667,0.6145833333333334,17.493055555555557,0.27764724149084,2020-09-23,Wednesday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8209,289,24,16.65277777777778,15.944444444444445,0.7083333333333334,10.104166666666666,0.6251236546375444,2020-09-24,Thursday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8210,289,25,11.847222222222221,11.73611111111111,0.1111111111111111,14.614583333333334,0.4511514719848047,2020-09-25,Friday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8211,289,26,14.180555555555555,14.069444444444445,0.1111111111111111,12.76736111111111,0.5262642450142463,2020-09-26,Saturday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8212,289,27,12.631944444444445,12.60763888888889,0.024305555555555556,14.36111111111111,0.46801301836024095,2020-09-27,Sunday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8213,289,28,7.229166666666667,7.020833333333333,0.20833333333333334,19.12847222222222,0.26978019151630195,2020-09-28,Monday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8214,289,29,7.204861111111111,6.614583333333333,0.5902777777777778,18.475694444444443,0.2822649572649571,2020-09-29,Tuesday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8215,289,30,8.739583333333334,8.590277777777779,0.14930555555555555,16.93402777777778,0.3383521288382393,2020-09-30,Wednesday,"C/ MÚRCIA, 64",41.4166982,2.1909952,17,Navas,Sant Martí
8216,290,1,3.076388888888889,2.6770833333333335,0.3993055555555556,11.555555555555555,0.20626653439153464,2020-09-01,Tuesday,"PL. DELS JARDINS D'ALFÀBIA, 1",41.4373376,2.1740962,66,la Guineueta,Nou Barris
8217,290,2,2.2118055555555554,0.4756944444444444,1.7361111111111112,12.746527777777779,0.1477017195767199,2020-09-02,Wednesday,"PL. DELS JARDINS D'ALFÀBIA, 1",41.4373376,2.1740962,66,la Guineueta,Nou Barris
8218,290,3,2.4791666666666665,2.1979166666666665,0.28125,12.3125,0.17382224257224343,2020-09-03,Thursday,"PL. DELS JARDINS D'ALFÀBIA, 1",41.4373376,2.1740962,66,la Guineueta,Nou Barris
8219,290,4,1.3923611111111112,0.7638888888888888,0.6284722222222222,12.805555555555555,0.0986772486772487,2020-09-04,Friday,"PL. DELS JARDINS D'ALFÀBIA, 1",41.4373376,2.1740962,66,la Guineueta,Nou Barris
8220,290,5,1.1701388888888888,0.53125,0.6388888888888888,13.270833333333334,0.08017526455026454,2020-09-05,Saturday,"PL. DELS JARDINS D'ALFÀBIA, 1",41.4373376,2.1740962,66,la Guineueta,Nou Barris
8221,290,6,2.3506944444444446,0.5798611111111112,1.7708333333333333,12.51388888888889,0.15947420634920711,2020-09-06,Sunday,"PL. DELS JARDINS D'ALFÀBIA, 1",41.4373376,2.1740962,66,la Guineueta,Nou Barris
8222,290,7,1.2222222222222223,0.28125,0.9409722222222222,13.770833333333334,0.08153108465608448,2020-09-07,Monday,"PL. DELS JARDINS D'ALFÀBIA, 1",41.4373376,2.1740962,66,la Guineueta,Nou Barris
